AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
This file was generated automatically by bladeDES.
9           Number of airfoil tables in this file
0.03000  0.05000  0.06000  0.07500  0.10000  0.12500  0.15000  0.20000  0.25000           Table ID parameter (Reynolds number in millions)
6.09976  6.43147  6.63177  7.01549  5.17810  5.37816  6.27462  6.92072  7.85578           Stall angle (deg)
  0 0 0 0 0 0 0 0 0  useless empty line
  0 0 0 0 0 0 0 0 0  useless empty line
  0 0 0 0 0 0 0 0 0  useless empty line
  -3.30402  -3.90195  -4.00114  -4.15141  -3.39988  -3.77300  -4.63779  -4.50874  -4.38021            Zero lift angle of attack (deg)
  0.09752  0.09706  0.09728  0.09618  0.11074  0.10443  0.09617  0.09450  0.09277              Cn slope for zero lift (dimensionless)
  1.01137  1.12041  1.14302  1.17291  1.05148  1.07744  1.17109  1.20114  1.23784              Cn at stall value for positive angle of attack
  -0.31045  -0.35814  -0.32663  -0.37610  -0.41432  0.02658  -0.20939  -0.35366  -0.43786              Cn at stall value for negative angle of attack
  0.01745  0.03491  0.06981  0.06981  0.06981  0.03491  0.00000  0.00000  0.00000              Angle of attack for minimum CD (deg)
  0.09660  0.04173  0.03518  0.02979  0.03486  0.02991  0.03136  0.02663  0.02265              Minimum CD value
-180.000 0.0000 0.1202 0.0000 0.0913 0.0000 0.0691 0.0000 0.0580 0.0000 0.0502 0.0000 0.0501 0.0000 0.0620 0.0000 0.0708 0.0000 0.0407 
-178.214 0.0504 0.1212 0.0530 0.0923 0.0528 0.0702 0.0523 0.0590 0.0518 0.0512 0.0519 0.0512 0.0536 0.0630 0.0542 0.0718 0.0522 0.0418 
-176.429 0.1007 0.1243 0.1061 0.0954 0.1055 0.0733 0.1046 0.0622 0.1035 0.0544 0.1038 0.0543 0.1072 0.0661 0.1084 0.0749 0.1043 0.0450 
-174.643 0.1511 0.1294 0.1591 0.1006 0.1583 0.0785 0.1568 0.0674 0.1553 0.0596 0.1557 0.0596 0.1608 0.0714 0.1625 0.0801 0.1565 0.0502 
-172.857 0.2015 0.1365 0.2122 0.1078 0.2111 0.0858 0.2091 0.0747 0.2070 0.0669 0.2076 0.0669 0.2145 0.0786 0.2167 0.0874 0.2086 0.0576 
-171.071 0.2518 0.1455 0.2652 0.1169 0.2639 0.0950 0.2614 0.0840 0.2588 0.0763 0.2595 0.0763 0.2681 0.0879 0.2709 0.0966 0.2608 0.0670 
-169.286 0.3022 0.1565 0.3182 0.1281 0.3166 0.1063 0.3137 0.0953 0.3105 0.0877 0.3114 0.0876 0.3217 0.0992 0.3251 0.1079 0.3129 0.0784 
-167.500 0.3526 0.1694 0.3713 0.1411 0.3694 0.1195 0.3660 0.1086 0.3623 0.1010 0.3633 0.1009 0.3753 0.1125 0.3792 0.1211 0.3651 0.0917 
-165.714 0.4029 0.1841 0.4243 0.1561 0.4222 0.1346 0.4182 0.1238 0.4140 0.1162 0.4152 0.1162 0.4289 0.1276 0.4334 0.1362 0.4172 0.1070 
-163.929 0.4533 0.2006 0.4774 0.1728 0.4749 0.1515 0.4705 0.1408 0.4658 0.1333 0.4671 0.1333 0.4825 0.1446 0.4876 0.1531 0.4694 0.1241 
-162.143 0.5036 0.2188 0.5304 0.1913 0.5277 0.1702 0.5228 0.1596 0.5176 0.1521 0.5190 0.1521 0.5361 0.1634 0.5418 0.1717 0.5216 0.1431 
-160.357 0.5540 0.2387 0.5834 0.2114 0.5805 0.1906 0.5751 0.1801 0.5693 0.1727 0.5709 0.1727 0.5897 0.1838 0.5959 0.1921 0.5737 0.1637 
-158.571 0.6044 0.2601 0.6365 0.2332 0.6332 0.2125 0.6274 0.2022 0.6211 0.1949 0.6228 0.1949 0.6434 0.2059 0.6501 0.2140 0.6259 0.1860 
-156.786 0.6547 0.2830 0.6895 0.2564 0.6860 0.2361 0.6796 0.2258 0.6728 0.2186 0.6747 0.2186 0.6970 0.2294 0.7043 0.2375 0.6780 0.2098 
-155.000 0.7051 0.3073 0.7426 0.2811 0.7388 0.2610 0.7319 0.2509 0.7246 0.2438 0.7266 0.2438 0.7506 0.2545 0.7585 0.2624 0.7302 0.2350 
-150.357 0.6535 0.3762 0.6829 0.3510 0.6800 0.3318 0.6746 0.3221 0.6688 0.3153 0.6704 0.3152 0.6892 0.3255 0.6954 0.3331 0.6732 0.3068 
-145.714 0.6144 0.4518 0.6378 0.4279 0.6354 0.4096 0.6312 0.4004 0.6266 0.3939 0.6278 0.3939 0.6428 0.4036 0.6477 0.4109 0.6301 0.3857 
-141.071 0.5800 0.5322 0.5986 0.5097 0.5967 0.4924 0.5933 0.4838 0.5897 0.4777 0.5907 0.4776 0.6026 0.4868 0.6065 0.4936 0.5925 0.4698 
-136.429 0.5457 0.6150 0.5604 0.5941 0.5589 0.5780 0.5562 0.5700 0.5533 0.5643 0.5541 0.5643 0.5635 0.5728 0.5666 0.5791 0.5555 0.5568 
-131.786 0.5088 0.6981 0.5202 0.6789 0.5191 0.6641 0.5170 0.6567 0.5147 0.6515 0.5153 0.6514 0.5227 0.6593 0.5251 0.6651 0.5164 0.6444 
-127.143 0.4677 0.7792 0.4765 0.7617 0.4756 0.7483 0.4740 0.7416 0.4722 0.7369 0.4727 0.7368 0.4784 0.7439 0.4802 0.7491 0.4736 0.7303 
-122.500 0.4217 0.8559 0.4283 0.8403 0.4276 0.8284 0.4264 0.8224 0.4251 0.8182 0.4255 0.8182 0.4297 0.8245 0.4311 0.8291 0.4261 0.8121 
-117.857 0.3707 0.9261 0.3755 0.9126 0.3750 0.9022 0.3741 0.8970 0.3732 0.8934 0.3734 0.8933 0.3765 0.8988 0.3775 0.9028 0.3739 0.8878 
-113.214 0.3151 0.9879 0.3183 0.9765 0.3180 0.9677 0.3174 0.9633 0.3168 0.9603 0.3169 0.9602 0.3190 0.9648 0.3197 0.9681 0.3172 0.9552 
-108.571 0.2554 1.0394 0.2575 1.0302 0.2573 1.0232 0.2569 1.0196 0.2565 1.0171 0.2566 1.0171 0.2579 1.0208 0.2584 1.0234 0.2568 1.0126 
